Monster Name,Profession,Number/suffix
Kidnapper,Robber,1
Axe Gang,Headsman,2
Jackstraw,Guard,3
Serpent,Hunter,4
Toad,Headsman,2
Tarantula,Wizard,5
Man-eating Tree,Headsman,2
Basilisk,Summoner,6
Orc,Warrior,7
Corruptor,Demon,8
Radiant Rat,Headsman,2
Giant Crocodile,Warrior,7
Forest Snowman,Hunter,4
Dryad,Follower,9
Giant Elephant,Guard,3
Giant Furbolg,Hunter,4
Werewolf,Shaman,10
Centaur,Archer,11
Bariour,Spear Thrower,12
Fenrir,Demon,8
Vampire Bat,Headsman,2
Sand Ghost,Immortal,13
Ghoul,Demon,8
Ancient Boulder,Titan,14
Maffia,Robber,1
Lizard Man,Guard,3
Drug Dealer,Robber,1
Tauren,Warrior,7
Ape,Warrior,7
King Kong,Titan,14
Dwarf Orc,Shaman,10
Dwarf,Warrior,7
Temple Guard,Guard,3
Temple Warrior,Warrior,7
Dullahan,Dark Knight,15
Gargoyle,Guard,3
Skeleton Warrior,Warrior,7
Skeleton Summoner,Summoner,6
Skeleton Archer,Archer,11
Echinda,Immortal,13
Empusae,Immortal,13
Gnome,Robber,1
Ordinary Zombie,Guard,3
Vampire Zombie,Wizard,5
Captain Zombie,Summoner,6
Fox Demon,Wizard,5
Night Elf,Immortal,13
Ghost,Immortal,13
Banshee,Wizard,5
Witch,Shaman,10
Lich,Immortal,13
Tomb Raider,Robber,1
Mummy,Dark Knight,15
Immortal,Immortal,13
Vampire,Demon,8
Fafnir,Headsman,2
Drake,Hunter,4
Dragon,Titan,14
Griffin,Headsman,2
Alien Guard,Guard,3
Alien Warrior,Warrior,7
Alien Leader,Summoner,6
Falcon,Hunter,4
Pterosaur,Spear Thrower,12
Giant,Titan,14
Medusa,Wizard,5
Grendel,Demon,8
Geryon,Titan,14
Pirate,Robber,1
Black Manta,Warrior,7
Orm Marius,Summoner,6
Alien,Warrior,7
Na'vi Warrior,Warrior,7
Na'vi Archer,Archer,11
Na'vi Leader,Summoner,6
T-800,Warrior,7
T-1000,Warrior,7
Electronic Squid,Follower,9
Decepticon,Warrior,7
